Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2020.11.18 14:00:00;Buy;0.1;XAUUSD;1871.82;2020.11.18 15:15:04;1872.73;;;9.1
2020.11.16 14:00:00;Buy;0.1;XAUUSD;1869.73;2020.11.16 14:03:48;1871.12;;;13.9
2020.11.13 15:00:00;Sell;0.1;XAUUSD;1885.86;2020.11.16 13:53:11;1879.45;;;64.1
2020.11.12 16:00:00;Sell;0.1;XAUUSD;1876.98;2020.11.12 16:32:51;1875.88;;;11
2020.11.11 15:00:00;Buy;0.1;XAUUSD;1870.97;2020.11.11 15:20:03;1872.58;;;16.1
2020.11.06 14:00:00;Sell;0.1;XAUUSD;1955.61;2020.11.06 14:15:37;1954.58;;;10.3
2020.10.30 15:00:00;Sell;0.1;XAUUSD;1879.3;2020.10.30 15:21:23;1877.69;;;16.1
2020.10.27 06:00:00;Sell;0.1;XAUUSD;1908.8;2020.10.27 07:36:50;1908.17;;;6.3
2020.10.23 18:00:00;Buy;0.1;XAUUSD;1898.02;2020.10.23 18:10:33;1900.33;;;23.1
2020.10.21 06:00:00;Sell;0.1;XAUUSD;1918.58;2020.10.21 08:30:37;1917.62;;;9.6
2020.10.20 21:00:00;Sell;0.1;XAUUSD;1912.99;2020.10.20 21:43:24;1911.97;;;10.2
2020.10.20 18:00:00;Sell;0.1;XAUUSD;1908.93;2020.10.20 18:04:07;1906.94;;;19.9
2020.10.20 05:00:00;Buy;0.1;XAUUSD;1896.82;2020.10.20 05:24:01;1899.45;;;26.3
2020.10.19 12:00:00;Sell;0.1;XAUUSD;1911.27;2020.10.19 15:55:34;1910.48;;;7.9
2020.10.16 18:00:00;Buy;0.1;XAUUSD;1902.37;2020.10.16 20:12:05;1903.39;;;10.2
2020.10.15 19:00:00;Sell;0.1;XAUUSD;1903.61;2020.10.15 19:35:35;1903.02;;;5.9
2020.10.13 16:00:00;Buy;0.1;XAUUSD;1909.63;2020.10.14 17:00:09;1911.87;;;22.4
2020.10.13 05:00:00;Buy;0.1;XAUUSD;1916.91;2020.10.13 09:34:32;1917.62;;;7.1
2020.10.12 14:00:00;Buy;0.1;XAUUSD;1920.2;2020.10.12 14:32:34;1921.51;;;13.1
2020.10.06 19:00:00;Buy;0.1;XAUUSD;1902.41;2020.10.06 19:04:57;1904.43;;;20.2
2020.10.06 15:00:00;Sell;0.1;XAUUSD;1917.58;2020.10.06 15:17:15;1914.41;;;31.7
2020.10.01 16:00:00;Sell;0.1;XAUUSD;1903.64;2020.10.01 16:08:16;1902.97;;;6.7
2020.10.01 00:00:32;Balance;;;;;;;;-700
2020.09.28 12:00:00;Buy;0.1;XAUUSD;1852.51;2020.09.28 12:18:30;1853.39;;;8.8
2020.09.25 14:00:00;Buy;0.1;XAUUSD;1855.47;2020.09.25 14:01:32;1856.8;;;13.3
2020.09.23 18:00:00;Buy;0.1;XAUUSD;1865.76;2020.09.23 18:05:02;1868.18;;;24.2
2020.09.18 20:00:00;Sell;0.1;XAUUSD;1958.8;2020.09.18 20:29:26;1954.75;;;40.5
2020.09.17 05:00:00;Buy;0.1;XAUUSD;1947.01;2020.09.17 05:19:29;1947.67;;;6.6
2020.09.10 19:00:00;Sell;0.1;XAUUSD;1959.08;2020.09.10 19:16:51;1958.56;;;5.2
2020.09.10 16:00:00;Sell;0.1;XAUUSD;1956.12;2020.09.10 17:50:41;1955.36;;;7.6
2020.09.08 20:00:00;Sell;0.1;XAUUSD;1938.99;2020.09.08 20:09:01;1936.88;;;21.1
2020.09.08 12:00:00;Buy;0.1;XAUUSD;1923.88;2020.09.08 12:30:10;1924.41;;;5.3
2020.09.08 07:00:00;Buy;0.1;XAUUSD;1924.01;2020.09.08 07:40:30;1925.38;;;13.7
2020.09.04 19:00:00;Buy;0.1;XAUUSD;1921.14;2020.09.04 19:20:43;1921.63;;;4.9
2020.09.01 05:00:00;Sell;0.1;XAUUSD;1976.4;2020.09.01 17:00:48;1975.54;;;8.6
2020.08.27 20:00:00;Buy;0.1;XAUUSD;1920.86;2020.08.27 20:02:36;1922.99;;;21.3
2020.08.27 18:00:00;Buy;0.1;XAUUSD;1920.11;2020.08.27 18:02:03;1923.35;;;32.4
2020.08.26 23:00:00;Sell;0.1;XAUUSD;1952.22;2020.08.27 02:28:02;1951.61;;;6.1
2020.08.26 16:00:00;Buy;0.1;XAUUSD;1911.91;2020.08.26 16:04:47;1912.42;;;5.1
2020.08.25 20:00:00;Buy;0.1;XAUUSD;1916.47;2020.08.25 20:24:28;1917.16;;;6.9
2020.08.25 20:00:00;Buy;0.1;XAUUSD;1916.47;2020.08.25 20:24:28;1917.16;;;6.9
2020.08.25 13:00:00;Buy;0.1;XAUUSD;1923.81;2020.08.25 13:04:44;1924.56;;;7.5
2020.08.24 12:00:00;Sell;0.1;XAUUSD;1946.41;2020.08.24 12:04:55;1945.49;;;9.2
2020.08.21 15:00:00;Buy;0.1;XAUUSD;1916.66;2020.08.21 15:02:22;1917.16;;;5
2020.08.19 22:00:00;Buy;0.1;XAUUSD;1946.65;2020.08.19 22:26:52;1947.27;;;6.2
2020.08.19 09:00:00;Buy;0.1;XAUUSD;1987.66;2020.08.19 09:07:51;1993.42;;;57.6
2020.08.17 11:00:00;Sell;0.1;XAUUSD;1954.43;2020.08.17 11:10:20;1952.84;;;15.9
2020.08.11 04:00:00;Buy;0.1;XAUUSD;2020.08;2020.08.11 04:32:56;2023.37;;;32.9
2020.08.10 17:00:00;Sell;0.1;XAUUSD;2047.49;2020.08.10 17:02:43;2045.49;;;20
2020.08.06 17:00:00;Sell;0.1;XAUUSD;2059.32;2020.08.06 17:14:08;2064.1;;;26.8
2020.08.05 03:00:00;Sell;0.1;XAUUSD;2030.84;2020.08.05 03:04:14;2027.12;;;28.3
2020.08.03 17:00:00;Buy;0.1;XAUUSD;1964.62;2020.08.03 17:11:55;1966.5;;;18.8
2020.08.03 02:00:00;Sell;0.1;XAUUSD;1983.87;2020.08.03 02:22:13;1982.56;;;13.1
2020.07.31 09:00:00;Sell;0.1;XAUUSD;1972.24;2020.07.31 09:31:02;1971.58;;;6.6
2020.07.30 18:00:00;Buy;0.1;XAUUSD;1944.73;2020.07.30 18:05:31;1945.29;;;5.6
2020.07.29 22:00:00;Sell;0.1;XAUUSD;1967.11;2020.07.29 22:00:58;1962.38;;;47.3
2020.07.28 11:00:00;Buy;0.1;XAUUSD;1913.63;2020.07.28 11:01:41;1914.14;;;5.1
2020.07.23 12:00:00;Sell;0.1;XAUUSD;1882.37;2020.07.23 12:01:10;1881.58;;;7.9
2020.07.23 01:00:00;Sell;0.1;XAUUSD;1871.11;2020.07.23 01:37:09;1870.32;;;7.9
2020.07.16 20:00:00;Buy;0.1;XAUUSD;1801.44;2020.07.17 13:14:36;1803.58;;;21.4
2020.07.15 17:00:00;Buy;0.1;XAUUSD;1804.26;2020.07.15 17:08:33;1805.98;;;17.2
2020.07.15 15:00:00;Buy;0.1;XAUUSD;1805.45;2020.07.15 15:03:06;1805.93;;;4.8
2020.07.14 18:00:00;Sell;0.1;XAUUSD;1807.72;2020.07.15 08:24:52;1807.13;;;5.9
2020.07.14 04:00:00;Buy;0.1;XAUUSD;1797.77;2020.07.14 04:42:28;1798.55;;;7.8
2020.07.10 20:00:00;Buy;0.1;XAUUSD;1794.81;2020.07.10 20:18:00;1795.31;;;5
2020.07.09 19:00:00;Buy;0.1;XAUUSD;1801.34;2020.07.09 21:55:26;1803.86;;;25.2
2020.07.08 17:00:00;Sell;0.1;XAUUSD;1810.43;2020.07.08 21:33:55;1809.4;;;10.3
2020.07.07 12:00:00;Buy;0.1;XAUUSD;1778.44;2020.07.07 15:24:00;1779.27;;;8.3
2020.07.06 05:00:00;Buy;0.1;XAUUSD;1773.07;2020.07.06 09:09:43;1774.21;;;11.4
2020.07.02 16:00:00;Buy;0.1;XAUUSD;1760.73;2020.07.02 16:11:13;1763.65;;;29.2
2020.07.01 17:00:00;Buy;0.1;XAUUSD;1767.18;2020.07.01 17:02:03;1769.03;;;18.5
2020.06.30 18:00:00;Sell;0.1;XAUUSD;1781.1;2020.07.01 14:24:51;1780.48;;;6.2
2020.07.01 00:34:49;Balance;;;;;;;;-770
2020.06.30 15:00:00;Buy;0.1;XAUUSD;1766.19;2020.06.30 15:08:42;1767.39;;;12
2020.06.26 17:00:00;Buy;0.1;XAUUSD;1750.25;2020.06.26 17:09:21;1751.38;;;11.3
2020.06.24 15:00:00;Sell;0.1;XAUUSD;1777.9;2020.06.24 15:12:13;1774.76;;;31.4
2020.06.24 12:00:00;Sell;0.1;XAUUSD;1775.02;2020.06.24 14:22:19;1774.28;;;7.4
2020.06.23 17:00:00;Sell;0.1;XAUUSD;1765.28;2020.06.23 17:51:54;1763.77;;;15.1
2020.06.22 17:00:00;Sell;0.1;XAUUSD;1759.37;2020.06.22 17:34:05;1758.15;;;12.2
2020.06.22 05:00:00;Sell;0.1;XAUUSD;1758.17;2020.06.22 05:07:59;1755.98;;;21.9
2020.06.18 12:00:00;Sell;0.1;XAUUSD;1732.99;2020.06.18 12:36:15;1731.9;;;10.9
2020.06.17 12:00:00;Buy;0.1;XAUUSD;1720.25;2020.06.17 16:01:49;1721.36;;;11.1
2020.06.15 13:00:00;Buy;0.1;XAUUSD;1714.08;2020.06.16 01:00:00;1724.6;;;105.2
2020.06.11 18:00:00;Sell;0.1;XAUUSD;1743.47;2020.06.11 18:06:46;1741.53;;;19.4
2020.06.10 22:00:00;Sell;0.1;XAUUSD;1727.91;2020.06.11 14:32:18;1722.81;;;51
2020.06.10 12:00:00;Sell;0.1;XAUUSD;1719.61;2020.06.10 12:37:20;1718.61;;;10
2020.06.04 14:00:00;Sell;0.1;XAUUSD;1712.34;2020.06.04 14:36:56;1708.81;;;35.3
2020.05.29 14:00:00;Sell;0.1;XAUUSD;1727.72;2020.06.02 19:19:25;1726.8;;;9.2
2020.05.29 12:00:00;Sell;0.1;XAUUSD;1726.14;2020.05.29 12:23:10;1725.64;;;5
2020.05.27 15:00:00;Buy;0.1;XAUUSD;1701.15;2020.05.27 16:53:43;1702.44;;;12.9
2020.05.26 17:00:00;Buy;0.1;XAUUSD;1718.93;2020.05.26 17:02:09;1719.55;;;6.2
2020.05.26 13:00:00;Buy;0.1;XAUUSD;1722.07;2020.05.26 13:52:10;1725.29;;;32.2
2020.05.25 09:00:00;Buy;0.1;XAUUSD;1725.21;2020.05.25 09:22:01;1727.1;;;18.9
2020.05.21 18:00:00;Buy;0.1;XAUUSD;1721.62;2020.05.21 18:04:51;1722.28;;;6.6
2020.05.18 19:00:00;Buy;0.1;XAUUSD;1734.77;2020.05.19 04:00:18;1736.56;;;17.9
2020.05.15 18:00:00;Sell;0.1;XAUUSD;1742.69;2020.05.15 21:44:22;1741.38;;;13.1
2020.05.15 16:00:00;Sell;0.1;XAUUSD;1742.84;2020.05.15 16:34:19;1739.91;;;29.3
2020.05.14 17:00:00;Sell;0.1;XAUUSD;1732.07;2020.05.14 17:00:45;1731.47;;;6
2020.05.13 23:00:00;Sell;0.1;XAUUSD;1717.31;2020.05.13 23:13:00;1716.18;;;11.3
2020.05.12 17:00:00;Sell;0.1;XAUUSD;1708.45;2020.05.12 17:04:20;1704.82;;;36.3
2020.05.11 18:00:00;Buy;0.1;XAUUSD;1697.97;2020.05.12 05:54:16;1699.38;;;14.1
2020.05.07 19:00:00;Sell;0.1;XAUUSD;1708.62;2020.05.08 15:49:43;1707.53;;;10.9
2020.05.06 16:00:00;Buy;0.1;XAUUSD;1697.44;2020.05.07 15:55:24;1698.12;;;6.8
2020.05.05 21:00:00;Sell;0.1;XAUUSD;1704.84;2020.05.06 03:28:41;1703.72;;;11.2
2020.05.01 22:00:00;Sell;0.1;XAUUSD;1702.63;2020.05.01 22:17:08;1701.66;;;9.7
2020.04.30 17:00:00;Buy;0.1;XAUUSD;1703.42;2020.04.30 17:28:41;1706.17;;;27.5
2020.04.29 23:00:00;Sell;0.1;XAUUSD;1715.21;2020.04.29 23:14:09;1713.17;;;20.4
2020.04.29 18:00:00;Buy;0.1;XAUUSD;1701.46;2020.04.29 18:11:42;1701.81;;;3.5
2020.04.24 19:00:00;Buy;0.1;XAUUSD;1712.69;2020.04.24 19:07:36;1715.18;;;24.9
2020.04.24 14:00:00;Sell;0.1;XAUUSD;1735.68;2020.04.24 14:03:30;1733.91;;;17.7
2020.04.23 18:00:00;Sell;0.1;XAUUSD;1734.66;2020.04.23 18:25:30;1733.06;;;16
2020.04.23 12:00:00;Sell;0.1;XAUUSD;1725.59;2020.04.23 12:58:37;1724.83;;;7.6
2020.04.21 13:00:00;Buy;0.1;XAUUSD;1678.24;2020.04.21 13:01:29;1680.2;;;19.6
2020.04.17 14:00:00;Buy;0.1;XAUUSD;1687.29;2020.04.17 14:01:37;1688.35;;;10.6
2020.04.16 14:00:00;Sell;0.1;XAUUSD;1732.01;2020.04.16 14:05:38;1731.51;;;5
2020.04.03 18:00:00;Sell;0.1;XAUUSD;1618.08;2020.04.03 18:03:37;1617.47;;;6.1
2020.04.03 15:00:00;Sell;0.1;XAUUSD;1619.29;2020.04.03 15:01:58;1617.89;;;14
2020.04.02 00:00:14;Balance;;;;;;;;-550
2020.03.26 20:00:00;Sell;0.1;XAUUSD;1637.51;2020.03.26 20:00:45;1634.59;;;29.2
2020.03.24 19:08:00;Sell;0.1;XAUUSD;1610.81;2020.03.24 19:16:44;1609.76;;;10.5
2020.03.20 10:00:00;Sell;0.1;XAUUSD;1499.65;2020.03.20 10:01:30;1497.02;;;26.3
2020.03.19 06:00:00;Buy;0.1;XAUUSD;1472.05;2020.03.19 06:07:32;1474.24;;;21.9
2020.03.17 13:00:00;Buy;0.1;XAUUSD;1470.93;2020.03.17 13:02:48;1474.28;;;33.5
2020.03.16 14:00:00;Buy;0.1;XAUUSD;1477.9;2020.03.16 14:15:21;1480.03;;;21.3
2020.03.10 23:00:00;Buy;0.1;XAUUSD;1642.02;2020.03.10 23:01:58;1645.7;;;36.8
2020.03.09 02:00:00;Sell;0.1;XAUUSD;1698.06;2020.03.09 02:01:59;1694.04;;;40.2
2020.02.28 10:00:00;Buy;0.1;XAUUSD;1627.81;2020.02.28 10:07:16;1629.07;;;12.6
2020.02.28 08:00:00;Buy;0.1;XAUUSD;1630.89;2020.02.28 08:02:32;1631.5;;;6.1
2020.02.27 22:00:00;Buy;0.1;XAUUSD;1641.6;2020.02.27 22:04:47;1642.39;;;7.9
2020.02.27 20:00:00;Buy;0.1;XAUUSD;1640.83;2020.02.27 20:40:28;1642.96;;;21.3
2020.02.25 23:00:00;Buy;0.1;XAUUSD;1629.71;2020.02.25 23:02:05;1632.58;;;28.7
2020.02.25 09:00:00;Buy;0.1;XAUUSD;1637.15;2020.02.25 09:01:38;1637.73;;;5.8
2020.02.25 03:00:00;Buy;0.1;XAUUSD;1647.32;2020.02.25 03:02:21;1647.93;;;6.1
2020.02.19 23:00:00;Sell;0.1;XAUUSD;1612.91;2020.02.19 23:07:51;1611.92;;;9.9
2020.02.18 01:00:00;Buy;0.1;XAUUSD;1584.49;2020.02.18 03:01:43;1586.11;;;16.2
2020.02.12 11:00:00;Buy;0.1;XAUUSD;1562.5;2020.02.12 12:00:40;1565;;;25
2020.02.11 18:00:00;Buy;0.1;XAUUSD;1564.08;2020.02.11 18:35:59;1564.98;;;9
2020.02.11 05:00:00;Buy;0.1;XAUUSD;1567.8;2020.02.11 09:51:00;1568.95;;;11.5
2020.02.10 02:00:00;Sell;0.1;XAUUSD;1574.85;2020.02.10 02:46:39;1573.77;;;10.8
2020.02.07 17:00:00;Sell;0.1;XAUUSD;1572.83;2020.02.07 17:15:42;1571.89;;;9.4
2020.02.05 12:00:00;Buy;0.1;XAUUSD;1548.78;2020.02.05 12:36:28;1551.63;;;28.5
2020.02.04 16:00:00;Buy;0.1;XAUUSD;1559.99;2020.02.04 16:30:31;1560.59;;;6
2020.01.24 17:00:00;Sell;0.1;XAUUSD;1564.42;2020.02.04 15:44:59;1563.43;;;9.9
2020.01.23 02:00:00;Sell;0.1;XAUUSD;1561.48;2020.01.23 03:30:41;1559.87;;;16.1
2020.01.21 04:00:00;Sell;0.1;XAUUSD;1566.61;2020.01.21 04:05:16;1565.65;;;9.6
2020.01.17 15:00:00;Sell;0.1;XAUUSD;1559.01;2020.01.17 15:30:59;1558.08;;;9.3
2020.01.16 18:00:00;Buy;0.1;XAUUSD;1550.81;2020.01.16 23:35:59;1553.13;;;23.2
2020.01.15 05:00:00;Sell;0.1;XAUUSD;1552.19;2020.01.15 08:22:48;1551.4;;;7.9
2020.01.14 02:00:00;Buy;0.1;XAUUSD;1545.32;2020.01.14 16:54:59;1546;;;6.8
2020.01.13 12:00:00;Buy;0.1;XAUUSD;1547.98;2020.01.13 12:49:04;1550.52;;;25.4
2020.01.10 18:00:00;Sell;0.1;XAUUSD;1558.63;2020.01.13 03:07:31;1555.35;;;32.8
2020.01.08 02:00:00;Sell;0.1;XAUUSD;1595.06;2020.01.08 02:02:32;1593.72;;;13.4
2020.01.06 02:00:00;Sell;0.1;XAUUSD;1569.2;2020.01.06 02:06:42;1568.24;;;9.6
2020.01.02 16:00:00;Sell;0.1;XAUUSD;1528.09;2020.01.02 17:00:21;1526.71;;;13.8
2020.01.01 05:38:29;Balance;;;;;;;;1200
